课程名称,课程号,任课教师,学分,上课地点,上课时间,年级,课程性质,选课社区评分,海选结果,选中概率
经济学原理,ECON1301,范纯增,4,上院310,星期一第11-13节{1-16周};星期三第11-12节{1-15周(单)},2023,必修,4.4,,
货币金融学,ECON2508,陆蓓,2,东上院207,星期二第1-2节{1-16周},2022,"必修,限选",5,2.45,0.408163265
货币金融学,ECON2508,卓建伟,2,上院203,星期二第1-2节{1-16周},2022,"必修,限选",4.8,0.75,1
货币金融学,ECON2508,傅亚平,2,上院204,星期二第1-2节{1-16周},2022,"必修,限选",4.2,0.05,1
国际服务贸易,ECON3504,周瑜,2,东上院401,星期二第1-2节{1-16周},2021,必修,5,,
审计学,BUSS3513,夏立军,3,新上院S412,星期二第1-3节{1-16周},2021,"必修,限选",3.63,,
金融计量,ECON3510,冯芸,3,新上院S309,星期二第1-3节{1-16周},2021,"必修,限选",2.8,,
概率与统计学,BUSS1402,杜素果,3,中院101,星期二第1-3节{1-16周},2023,必修,3.63,,
渠道管理（A类）,BUSS3508,侯建荣,2,新上院S411,星期二第3-4节{1-16周},2021,限选,4.25,,
计算机网络及应用,BUSS3616,侯立文,2,新上院S413,星期二第3-4节{1-16周},2021,限选,4,,
企业经营决策模拟,BUSS3619,井淼,2,新上院S409,星期二第3-4节{1-16周},2021,限选,4.2,,
国际技术贸易（A类）,ECON3505,陆蓓,2,东上院402,星期二第3-4节{1-16周},2021,必修,4.9,,
跨文化管理,BUSS4501,路琳,2,新上院S409,星期二第7-8节{1-16周},2021,"必修,限选",3.63,,
图数据分析及商务应用,MGTS3601,林学民,3,新上院S307,星期二第6-8节{1-16周},2021,限选,3.63,,
金融计量,ECON3510,黄雯馨,3,新上院S309,星期二第6-8节{1-16周},2021,"必修,限选",5,,
中级财务会计学,BUSS2516,朱国泓,3,上院201,星期二第6-8节{1-16周},2022,限选,5,0.84,1
回归分析,BUSS2503,花成,3,上院111,星期二第6-8节{1-16周},2022,限选,5,1.32,0.757575758
人力资源管理,BUSS2509,张静抒,3,上院210,星期二第6-8节{1-16周},2022,限选,4.5,0.2,1
经济学原理,ECON1301,黄丞,4,东中院3-205,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,2.6,,
经济学原理,ECON1301,胥莉,4,东中院3-402,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,4.3,,
经济学原理,ECON1301,郑育家,4,上院317,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,3.6,,
经济学原理,ECON1301,王洋,4,东中院4-501,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,5,,
经济学原理,ECON1301,罗守贵,4,东中院3-405,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,4.5,,
经济学原理,ECON1301,潘小军,4,上院204,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,4.3,,
计量经济学,ECON2402,冯芸,3,上院205,星期二第6-8节{1-16周},2022,"必修,限选",2.8,0.17,1
国际经济学（1）,ECON2505,周瑜,3,上院202,星期二第6-8节{1-16周},2022,限选,5,0.14,1
金融学原理,ECON2509,唐宗明,3,上院101,星期二第6-8节{1-16周},2022,"必修,限选",5,1.98,0.505050505
金融学原理,ECON2509,沈思玮,3,上院103,星期二第6-8节{1-16周},2022,"必修,限选",2.4,0.05,1
高级宏观经济学（一）,ECON7001,喻洋,3,,星期二第7-9节{1-16周},2020,限选,5,,
国际技术贸易（A类）,ECON3505,陆蓓,2,新上院S409,星期二第9-10节{1-16周},2021,限选,4.9,,
创业基础,AM922,赵旭,2,东下院303,星期二第9-10节{1-16周},wnj,通识核心课程,3.33,,
领导力与自我管理,BUSS2507,张兴福,2,上院103,星期二第9-10节{1-16周},2022,限选,4.5,1,1
信息系统概论,BUSS2513,侯立文,2,上院112,星期二第9-10节{1-16周},2022,限选,4,0.04,1
消费者行为学,ECON1103,史清华,2,东上院408,星期二第9-10节{1-16周},wnj,公共选修课,4.3,,
全球化下的国际经济分析,ECON2608,周伟民,2,东中院3-405,星期二第9-10节{1-16周},2022,限选,4,2.18,0.458715596
货币金融学,FI005,傅亚平,2,东下院111,星期二第9-10节{1-16周},wnj,公共选修课,4.2,,
经济学原理,ECON1301,周伟民,4,东中院3-405,星期二第11-12节{1-15周(单)};星期四第11-13节{1-16周},2023,必修,4,,
货币金融学,ECON2508,傅亚平,2,上院204,星期二第11-12节{1-16周},2022,"必修,限选",4.2,1.4,0.714285714
信用风险计量,ECON3516,张麒,2,新上院S309,星期二第11-13节{1-11周},2021,必修,3.63,,
风险投资和金融创新,ECON3602,王宇曦,2,新上院S411,星期二第11-13节{1-11周},2021,限选,5,,
商务英语沟通,ECON3614,戴芳,2,新上院S409,星期二第11-13节{1-11周},2021,限选,3.63,,
心理与行为,PS912,张静抒,2,东中院2-203,星期二第11-13节{1-11周},wnj,通识核心课程,4.16,,
领导学,AM060,张兴福,2,东上院105,星期二第11-13节{1-11周},wnj,公共选修课,4.75,,
消费者行为学（A）,AM062,井淼,2,东上院205,星期二第11-13节{1-11周},wnj,公共选修课,4.2,,
品牌审美与管理——F1超跑和法国红酒,BU013,李杰,2,东中院3-204,星期二第11-13节{1-11周},wnj,公共选修课,3.5,,
项目管理,BU320,刘欣,2,下院105,星期二第11-13节{1-11周},wnj,公共选修课,2.25,,
电子商务基础,BUSS1103,侯立文,2,东中院3-206,星期二第11-13节{1-11周},wnj,公共选修课,4,,
创新创业思维及实战技巧,AM072,董正英,2,东下院103,星期二第11-13节{1-11周},wnj,公共选修课,5,,
社会学,SOC1127,史清华,2,东上院408,星期二第11-13节{1-11周},wnj,公共选修课,2.5,,
中级财务会计学,BUSS2516,郭凯,3,上院203,星期二第11-13节{1-16周},2022,限选,4.3,,
回归分析,BUSS2503,花成,3,上院201,星期二第11-13节{1-16周},2022,限选,5,1.4,0.714285714
经济学原理,ECON1301,潘小军,4,上院303,星期二第11-13节{1-16周};星期四第11-12节{1-15周(单)},2023,必修,4.3,,
金融学原理,ECON2509,唐宗明,3,上院102,星期二第11-13节{1-16周},2022,"必修,限选",5,1.94,0.515463918
供应链管理,BUSS3611,邵晓峰,2,新上院S409,星期三第1-2节{1-16周},2021,限选,3.63,,
国际经济学（2）,ECON2507,沈思玮,2,上院103,星期三第1-2节{1-16周},2022,限选,1.3,0.1,1
财务管理,BUSS2514,张珂源,3,下院312,星期三第1-3节{1-16周},2022,限选,4,2.2,0.454545455
预测分析与方法,BUSS3523,李成璋,2,新上院S410,星期三第3-4节{1-16周},2021,限选,5,,
研究选题与论文写作,ECON3301,张括,2,新上院S413,星期三第3-4节{1-16周},2021,必修,3.63,,
商业银行经营管理,ECON3513,张麒,2,新上院S411,星期三第3-4节{1-16周},2021,限选,3.63,,
商业银行经营管理,ECON3513,傅亚平,2,新上院S409,星期三第3-4节{1-16周},2021,限选,4.2,,
技术商业化理论与途径,BUSS2603,王爱民,2,下院305,星期三第3-4节{1-16周},2022,限选,4,0.24,1
国际经济学（2）,ECON2507,沈思玮,2,上院108,星期三第3-4节{1-16周},2022,限选,1.3,0.06,1
经济学原理,ECON1301,陆蓓,4,下院410,星期一第11-13节{1-16周};星期三第11-12节{1-15周(单)},2023,必修,4.8,,
经济学原理,ECON1301,郑育家,4,中院107,星期一第11-13节{1-16周};星期三第11-12节{1-15周(单)},2023,必修,3.6,,
经济学原理,ECON1301,范纯增,4,上院310,星期一第11-13节{1-16周};星期三第11-12节{1-15周(单)},2023,必修,4.5,,
商业银行经营管理,ECON3513,傅亚平,2,新上院S409,星期三第11-12节{1-16周},2021,限选,4.2,,
商法,ECON3511,王英萍,3,东上院205,星期三第11-13节{1-8周};星期五第1-3节{1-8周},2021,"必修,限选",3.63,,
科创企业的估值方法,ECON3617,宋忠智,2,新上院S309,星期三第11-13节{1-11周},2021,限选,3.63,,
商业模式设计与创新,BU012,刘欣,2,上院101,星期三第11-13节{1-11周},wnj,公共选修课,3.5,,
公司金融实证,BUSS9009,GUAN XUEJING,3,,星期三第11-13节{1-16周},2020,限选,3.63,,
企业责任与伦理,BUSS2301,欧阳璨,2,上院102,星期四第1-2节{1-16周},2022,必修,4,1.63,0.613496933
组织行为学,BUSS2410,王青,2,上院103,星期四第1-2节{1-16周},2022,限选,4,1.04,0.961538462
发展经济学（A类）,ECON2602,顾海英,2,上院112,星期四第3-4节{1-16周},2022,限选,3.3,0.04,1
经济学原理,ECON1301,黄丞,4,东中院3-205,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,2.6,,
经济学原理,ECON1301,胥莉,4,东中院3-402,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,4.3,,
经济学原理,ECON1301,郑育家,4,上院317,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,3.6,,
经济学原理,ECON1301,王洋,4,东中院4-501,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,5,,
经济学原理,ECON1301,罗守贵,4,东中院3-405,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,4.5,,
经济学原理,ECON1301,潘小军,4,上院204,星期二第6-8节{1-16周};星期四第3-4节{1-15周(单)},2023,必修,4.3,,
研究选题与论文写作,ECON3301,殷臻达,2,新上院S413,星期一第9-10节{9-16周};星期四第3-4节{9-16周},2021,必修,3.63,,
发展经济学（A类）,ECON2602,顾海英,2,上院112,星期四第3-4节{1-16周},2022,限选,3.3,0.04,1
企业责任与伦理,BUSS2301,周祖城,2,上院108,星期四第3-4节{1-16周},2022,必修,3.09,0,1
企业责任与伦理,BUSS2301,欧阳璨,2,上院207,星期四第3-4节{1-16周},2022,必修,4,1.56,0.641025641
企业责任与伦理,BUSS2301,赵小平,2,下院105,星期四第3-4节{1-16周},2022,必修,4.29,1.65,0.606060606
组织行为学,BUSS2410,王青,2,上院102,星期四第3-4节{1-16周},2022,限选,4,0.1,1
组织行为学,BUSS2410,王青,2,上院102,星期四第3-4节{1-16周},2022,限选,4,0.1,1
定价策略,BUSS2502,侯建荣,2,下院206,星期四第3-4节{1-16周},2022,限选,4.2,1.1,0.909090909
战略管理,BUSS3411,谢露群,2,新上院S411,星期四第3-4节{1-16周},2021,"必修,限选",3.63,,
论文写作,ECON3406,周伟民,2,东上院403,星期四第3-4节{1-16周},2021,必修,4,,
高级计量经济学,ECON6002,朱喜,3,,星期四第3-5节{1-16周},2020,限选,4.6,,
战略管理,BUSS3411,谢露群,2,新上院S411,星期四第7-8节{1-16周},2021,"必修,限选",3.63,,
报表分析与估值,BUSS3501,郝盛泉,2,新上院S409,星期四第7-8节{1-16周},2021,"必修,限选",4.7,,
企业责任与伦理,BUSS2301,周祖城,2,上院205,星期四第7-8节{1-16周},2022,必修,3.09,0.02,1
企业责任与伦理,BUSS2301,赵小平,2,上院210,星期四第7-8节{1-16周},2022,必修,4.29,1.65,0.606060606
新产品管理,BUSS2512,庄晖,2,上院212,星期四第7-8节{1-16周},2022,限选,4,0.8,1
实验研究,BUSS6008,才凤艳,1,新上院S307,星期四第6-8节{1-4周};星期四第6-9节{5周},2020,限选,4.7,,
随机过程及应用,BUSS3627,罗俊,3,新上院S413,星期四第6-8节{1-16周},2021,限选,5,,
程序设计,BUSS1301,王凯,3,东下院211,星期四第6-8节{1-16周},2023,必修,5,,
程序设计,BUSS1301,曹宇峰,3,上院103,星期四第6-8节{1-16周},2023,必修,3.63,,
程序设计,BUSS1301,魏煊,3,上院204,星期四第6-8节{1-16周},2023,必修,4.8,,
程序设计,BUSS1301,徐博艺,3,东中院3-104,星期四第6-8节{1-16周},2023,必修,2.75,,
机器学习,BUSS2505,李成璋,3,下院312,星期四第6-8节{1-16周},2022,限选,4.45,2.68,0.373134328
机器学习,BUSS2505,孙海龙,3,上院213,星期四第6-8节{1-16周},2022,限选,3.25,0.1,1
实验研究,BUSS6008,才凤艳,1,新上院S307,星期四第6-8节{1-4周};星期四第6-9节{5周},2020,限选,4.7,,
发展经济学（A类）,ECON2602,郭士祺,2,上院112,星期四第9-10节{1-16周},2022,限选,3.8,0.54,1
发展经济学（A类）,ECON2602,郭士祺,2,上院112,星期四第9-10节{1-16周},2022,限选,3.8,0.54,1
数字财务,BUSS3636,丁慧,2,新上院S409,星期四第9-10节{1-16周},2021,限选,3.63,,
战略管理,BUSS3411,谢露群,2,新上院S411,星期四第9-10节{1-16周},2021,"必修,限选",3.63,,
质量管理（A类）,BUSS3524,赵文辉,2,新上院S413,星期四第9-10节{1-16周},2021,限选,3.63,,
心理与行为,PS912,王青,2,上院102,星期四第9-10节{1-16周},wnj,通识核心课程,4,,
创新创业导论,BUSS1604,赵旭,2,东下院312,星期四第9-10节{1-16周},2023,限选,3,,
新产品管理,BU304,庄晖,2,东上院107,星期四第9-10节{1-16周},wnj,公共选修课,4,,
定价策略,BUSS2502,侯建荣,2,上院103,星期四第9-10节{1-16周},2022,限选,4.2,2.03,0.492610837
经济学原理,ECON1301,潘小军,4,上院303,星期二第11-13节{1-16周};星期四第11-12节{1-15周(单)},2023,必修,4.3,,
战略管理,BUSS3411,李海刚,2,新上院S412,星期四第11-13节{1-11周},2021,"必修,限选",3,,
管理基础,AM001,李寿德,2,东上院206,星期四第11-13节{1-11周},wnj,公共选修课,4.75,,
商业模式设计与创新,BU012,刘欣,2,上院101,星期四第11-13节{1-11周},wnj,公共选修课,3.5,,
中国医疗保险制度的转型发展与创新,PU943,黄丞,2,东上院107,星期四第11-13节{1-11周},wnj,通识核心课程,3.2,,
程序设计,BUSS1301,魏煊,3,上院205,星期四第11-13节{1-16周},2023,必修,4.8,,
程序设计,BUSS1301,曹宇峰,3,上院105,星期四第11-13节{1-16周},2023,必修,3.63,,
机器学习,BUSS2505,李成璋,3,上院111,星期四第11-13节{1-16周},2022,限选,4.45,1.53,0.653594771
经济学原理,ECON1301,周伟民,4,上院313,星期二第11-12节{1-15周(单)};星期四第11-13节{1-16周},2023,必修,4,,
计量经济学,ECON2402,许文健,3,上院201,星期四第11-13节{1-16周},2022,"必修,限选",4.6,4.6,0.217391304
计量经济学,ECON2402,杨忠直,3,上院112,星期四第11-13节{1-16周},2022,"必修,限选",1,,
金融学原理,ECON2509,沈思玮,3,上院110,星期四第11-13节{1-16周},2022,限选,2.4,0.13,1
公司金融学,ECON3501,唐宗明,3,东上院303,星期四第11-13节{1-16周},2021,必修,5,,
组织行为学,BUSS2410,王青,2,上院307,星期五第1-2节{1-16周},2022,必修,4,,
商法,ECON3511,王英萍,3,东上院206,星期三第11-13节{1-8周};星期五第1-3节{1-8周},2021,"必修,限选",3.63,,
计量经济学,ECON2402,瞿茜,3,中院311,星期五第1-3节{1-16周},2022,"必修,限选",5,2.24,0.446428571
经济优化方法,ECON2607,何滔滔,3,中院213,星期五第1-3节{1-16周},2022,限选,4.8,1.6,0.625
运营管理,BUSS2409,耿娜,2,上院202,星期五第3-4节{1-16周},2022,限选,3.33,0,1
运营管理,BUSS2409,耿娜,2,上院202,星期五第3-4节{1-16周},2022,限选,3.33,0,1
高级公司财务,BUSS3610,胡奕明,2,新上院S409,星期五第3-4节{1-16周},2021,限选,3.63,,
运营管理,BUSS2409,徐丽群,2,上院203,星期五第3-4节{1-16周},2022,"必修,限选",3.2,0.78,1
新零售,BUSS3635,张铄,2,新上院S413,星期五第7-8节{1-16周},2021,限选,4,,
论文研讨,ECON3611,孟德隆,2,新上院S409,星期五第7-8节{1-16周},2021,限选,3.63,,
数据采集和可视化,BUSS2510,徐海峰,2,上院205,星期五第7-8节{1-16周},2022,限选,3.11,1,1
计量经济学,ECON2402,朱喜,3,上院101,星期五第6-8节{1-16周},2022,"必修,限选",4.6,1.77,0.564971751
计量经济学,ECON2402,丁慧,3,上院202,星期五第6-8节{1-16周},2022,"必修,限选",3,0.03,1
博弈论,ECON2501,薛沁舒,3,上院103,星期五第6-8节{1-16周},2022,"必修,限选",5,1.76,0.568181818
经济优化方法,ECON2607,何滔滔,3,上院102,星期五第6-8节{1-16周},2022,限选,4.8,0.24,1
研究选题与论文写作,ECON3301,张铄,2,新上院S413,星期五第9-10节{1-16周},2021,必修,3.63,,
商业银行经营管理,ECON3513,李楠,2,新上院S410,星期五第9-10节{1-16周},2021,限选,4.5,,
技术经济学,BU007,王爱民,2,东上院107,星期五第9-10节{1-16周},wnj,公共选修课,1.63,,
经济思想史,ECON2606,许永国,2,上院102,星期五第9-10节{1-16周},2022,限选,4.2,1,1
报表分析与估值,BUSS3501,丁慧,2,上院310,星期五第11-12节{1-16周},2021,"必修,限选",3.63,,
数据采集和可视化,BUSS2510,徐海峰,2,上院313,星期五第11-12节{1-16周},2022,限选,3.11,0.95,1
计量经济学,ECON2402,许文健,3,上院201,星期五第11-13节{1-16周},2022,"必修,限选",4.6,3.4,0.294117647
博弈论,ECON2501,薛沁舒,3,上院103,星期五第11-13节{1-16周},2022,"必修,限选",5,2.48,0.403225806
金融学原理,ECON2509,沈思玮,3,上院101,星期五第11-13节{1-16周},2022,"必修,限选",2.4,1.2,0.833333333
国际贸易实务,ECON3507,许源,3,上院102,星期五第11-13节{1-16周},2022,必修,3.6,,
毕业设计（论文）（经管）,ECON4701,康聪娟,16,,星期日第9-10节{1-16周},2020,必修,3.63,,
